#{"t_start": 1653058460.931254, "env_id": "TrajectoryGenerationURSim-v0"}
r,l,t,final_status,is_success
1.832681,90,43803.446271,success,True
1.885916,54,43811.906283,success,True
1.984598,15,43817.441115,success,True
1.888492,49,43822.665533,success,True
1.985487,14,43828.245419,success,True
1.718728,109,43836.549551,success,True
1.87779,58,43846.455968,success,True
1.87137,50,43854.084831,success,True
1.866196,108,43864.930299,success,True
1.892119,43,43874.777853,success,True
1.93384,36,43881.244028,success,True
1.713753,93,43890.475135,success,True
1.961063,25,43898.84511,success,True
1.792877,97,43907.561763,success,True
1.848446,51,43917.537354,success,True
1.593849,114,43929.164039,success,True
1.96896,22,43938.154205,success,True
1.801931,88,43946.081201,success,True
1.890782,47,43955.181357,success,True
1.857429,78,43964.417562,success,True
1.757425,122,43977.231716,success,True
1.942984,76,43989.78551,success,True
1.914194,38,43997.703009,success,True
1.866447,57,44004.980227,success,True
1.759143,108,44015.805691,success,True
1.870439,65,44027.098051,success,True
1.764161,136,44039.975376,success,True
1.960016,27,44050.052863,success,True
1.906471,42,44055.823575,success,True
1.840691,72,44064.350763,success,True
1.788982,83,44073.976645,success,True
1.927619,35,44081.909133,success,True
1.829418,103,44092.002676,success,True
1.943071,31,44100.885217,success,True
1.813381,103,44110.316457,success,True
1.861713,53,44119.253503,success,True
1.986845,15,44124.862185,success,True
1.690581,116,44133.68226,success,True
1.88301,57,44144.40288,success,True
1.654156,107,44155.689003,success,True
1.884985,54,44166.296316,success,True
-1.50875,170,44180.118269,collision,False
1.830342,69,44192.588336,success,True
1.755075,87,44203.141429,success,True
1.669834,152,44218.483573,success,True
1.829962,117,44233.31442,success,True
1.970299,25,44242.151704,success,True
1.903876,56,44248.579196,success,True
1.955207,56,44256.616837,success,True
1.571829,169,44271.151119,success,True
1.883906,48,44282.682063,success,True
1.819042,60,44290.817593,success,True
1.88063,45,44298.867569,success,True
1.967673,30,44305.199765,success,True
1.859725,71,44312.301373,success,True
1.954195,32,44319.786223,success,True
1.769308,86,44328.046741,success,True
1.65592,166,44344.433096,success,True
1.817516,75,44357.248174,success,True
1.874603,50,44365.692278,success,True
1.912338,57,44373.665251,success,True
1.778381,101,44384.373585,success,True
1.809648,66,44395.397608,success,True
1.899561,94,44406.125959,success,True
1.943084,32,44414.662951,success,True
1.868261,52,44421.350065,success,True
1.820718,115,44433.24629,success,True
1.873337,50,44444.219961,success,True
1.87786,62,44452.605044,success,True
1.70172,94,44463.127904,success,True
1.79612,115,44476.65561,success,True
1.915575,39,44483.5734,success,True
1.895231,66,44491.587097,success,True
1.860566,77,44501.583367,success,True
-1.638949,219,44519.170808,collision,False
1.959398,32,44531.006217,success,True
1.947479,30,44536.115022,success,True
1.870012,106,44545.89432,success,True
1.895116,46,44553.512956,success,True
1.752207,97,44563.621174,success,True
1.960168,33,44572.768425,success,True
1.898193,52,44579.054693,success,True
1.897514,47,44586.06336,success,True
1.964199,43,44592.782676,success,True
1.897192,85,44601.690663,success,True
1.643456,114,44614.033164,success,True
1.791541,96,44627.733962,success,True
1.807584,64,44638.040174,success,True
1.928574,40,44781.8717,success,True
1.866163,58,44789.100071,success,True
1.925382,43,44796.277621,success,True
1.811403,89,44805.613983,success,True
1.808933,87,44817.129554,success,True
1.961878,27,44824.82287,success,True
1.859065,53,44830.784162,success,True
1.912624,40,44838.11714,success,True
1.817982,83,44846.946387,success,True
1.917903,82,44856.8858,success,True
1.971698,23,44864.432397,success,True
1.874064,58,44870.733133,success,True
1.948091,42,44877.857941,success,True
1.910418,42,44884.40039,success,True
1.96111,25,44890.430268,success,True
1.778026,77,44897.883564,success,True
1.565,195,44914.846995,success,True
1.93352,32,44925.488812,success,True
1.775418,103,44934.875438,success,True
1.980229,22,44943.338435,success,True
1.973565,26,44947.663803,success,True
1.768181,100,44956.306043,success,True
1.794787,82,44967.428399,success,True
1.873142,76,44977.792917,success,True
1.885928,62,44987.160909,success,True
1.917946,37,44994.180484,success,True
1.926874,38,45000.611617,success,True
1.874954,53,45007.362082,success,True
1.939619,31,45014.143662,success,True
1.942856,32,45019.69397,success,True
1.949123,29,45025.068797,success,True
1.940497,33,45030.425804,success,True
1.931929,42,45036.554301,success,True
1.947587,40,45043.136949,success,True
1.729579,104,45052.948757,success,True
-1.564273,207,45071.570417,collision,False
1.705394,148,45088.930032,success,True
1.721105,92,45098.839639,success,True
1.55312,178,45115.536931,success,True
1.884461,48,45127.825404,success,True
1.827109,96,45138.097363,success,True
1.968979,33,45147.019004,success,True
1.836636,73,45154.615452,success,True
1.957259,29,45161.183684,success,True
1.744377,120,45171.367288,success,True
-1.330753,137,45186.355869,collision,False
1.941865,32,45195.909413,success,True
1.889072,57,45202.87281,success,True
1.916127,95,45212.958359,success,True
1.946038,30,45221.478755,success,True
-1.428111,146,45233.120371,collision,False
-0.997357,300,45258.717086,max_steps_exceeded,False
1.797135,104,45270.920489,success,True
1.692887,88,45282.904388,success,True
1.887838,48,45291.818255,success,True
1.971672,26,45297.674788,success,True
1.910243,53,45304.034045,success,True
1.873179,49,45311.52043,success,True
1.859233,62,45320.103026,success,True
1.793455,81,45329.976982,success,True
1.806337,108,45342.643929,success,True
1.968116,21,45351.15375,success,True
1.960078,33,45356.04641,success,True
1.918906,38,45361.64519,success,True
1.944005,39,45368.062351,success,True
1.680125,118,45378.976043,success,True
1.832032,66,45390.35376,success,True
1.972255,34,45397.908676,success,True
1.959169,36,45402.685031,success,True
1.959024,33,45408.22331,success,True
1.890785,52,45414.657494,success,True
1.989664,11,45420.075075,success,True
1.701836,106,45428.016776,success,True
1.884866,48,45437.746411,success,True
1.9589,25,45443.99803,success,True
1.815851,66,45450.802872,success,True
1.90453,99,45462.047903,success,True
1.838778,64,45472.074717,success,True
1.969423,23,45478.509469,success,True
1.934011,51,45484.578201,success,True
1.729816,96,45494.588592,success,True
1.909159,50,45503.912825,success,True
1.950387,35,45510.250036,success,True
1.813467,77,45518.319646,success,True
1.924315,34,45525.812089,success,True
1.812125,73,45533.978016,success,True
1.85045,51,45542.314724,success,True
1.771703,76,45551.559134,success,True
1.819855,72,45561.338299,success,True
1.930117,39,45569.467786,success,True
1.870135,52,45576.465845,success,True
1.843208,53,45584.637101,success,True
-1.172198,63,45593.590451,collision,False
1.652635,115,45605.58329,success,True
1.926973,33,45615.384245,success,True
1.785666,64,45622.602985,success,True
1.795301,76,45632.652513,success,True
1.955301,41,45641.116712,success,True
1.896247,98,45650.631325,success,True
1.75402,112,45663.784244,success,True
1.956077,27,45672.844664,success,True
1.924207,45,45678.806016,success,True
1.871856,68,45686.882066,success,True
-0.658214,300,45709.700692,max_steps_exceeded,False
1.880805,79,45724.154043,success,True
1.789987,90,45733.399181,success,True
1.912608,41,45742.546076,success,True
1.902489,53,45750.09407,success,True
1.85607,56,45758.061639,success,True
1.754108,110,45768.875056,success,True
1.821346,81,45779.443302,success,True
1.863894,48,45788.683151,success,True
1.866239,70,45797.645901,success,True
1.625459,147,45810.349127,success,True
1.736359,99,45824.880895,success,True
1.881513,59,45835.662343,success,True
1.961668,25,45842.047222,success,True
1.921729,35,45847.258752,success,True
1.945752,31,45852.810041,success,True
1.580903,110,45862.689801,success,True
1.959747,25,45871.835383,success,True
1.978988,17,45875.719836,success,True
1.910062,48,45881.061347,success,True
1.938038,41,45887.725271,success,True
1.73185,105,45897.581482,success,True
1.812293,91,45909.950915,success,True
1.801915,74,45921.248955,success,True
1.953267,54,45929.696452,success,True
1.904238,47,45935.423089,success,True
1.974016,26,45941.438895,success,True
1.964208,23,45945.715827,success,True
1.934197,34,45950.834403,success,True
1.830236,69,45958.639275,success,True
1.566437,165,45973.133584,success,True
1.873917,49,45984.305402,success,True
1.933605,47,45991.887292,success,True
1.889071,47,45998.239277,success,True
1.74531,155,46012.113055,success,True
1.931528,50,46023.333712,success,True
1.922459,42,46030.348177,success,True
1.797633,90,46039.505609,success,True
1.731972,89,46050.834823,success,True
1.834125,67,46061.395519,success,True
1.911863,51,46069.568637,success,True
1.93726,49,46076.881629,success,True
1.872077,88,46085.492905,success,True
1.613427,127,46197.695187,success,True
1.897572,54,46208.569936,success,True
1.699454,94,46218.49822,success,True
1.932672,38,46227.66688,success,True
1.909114,41,46234.021054,success,True
1.965864,23,46239.798853,success,True
1.895132,57,46245.834552,success,True
1.82783,70,46254.292555,success,True
1.787838,79,46263.919611,success,True
1.809179,72,46273.929348,success,True
1.943647,34,46281.483077,success,True
1.774604,113,46291.177688,success,True
1.851464,62,46302.098711,success,True
-0.782557,300,46323.714256,max_steps_exceeded,False
1.891248,56,46332.974302,success,True
1.72847,116,46344.557363,success,True
1.866873,56,46355.365662,success,True
1.978973,19,46362.013303,success,True
1.783788,93,46370.108753,success,True
1.83526,92,46382.073593,success,True
1.7717,91,46394.036243,success,True
1.983072,19,46401.915257,success,True
1.566618,155,46413.270646,success,True
1.690697,110,46428.085783,success,True
1.89981,73,46439.972412,success,True
1.765842,124,46452.495083,success,True
1.905804,44,46460.411449,success,True
1.880605,50,46467.550446,success,True
1.945287,42,46474.794442,success,True
1.819061,67,46482.886243,success,True
1.650789,111,46494.611983,success,True
1.780028,76,46506.912222,success,True
1.954329,30,46514.816518,success,True
1.90858,43,46520.624375,success,True
1.981119,18,46525.758914,success,True
1.645134,108,46534.54268,success,True
1.900748,45,46545.070711,success,True
-1.427765,177,46559.54907,collision,False
1.928166,41,46570.411762,success,True
1.705791,116,46580.653711,success,True
1.629269,116,46595.28757,success,True
1.95845,26,46605.195198,success,True
1.926574,38,46610.420119,success,True
1.970801,47,46616.847647,success,True
1.941112,32,46622.61798,success,True
1.781439,68,46630.122056,success,True
1.888438,44,46638.54238,success,True
1.900756,44,46645.53488,success,True
1.736853,157,46658.992733,success,True
1.75809,79,46671.606791,success,True
1.947345,31,46679.401006,success,True
1.772627,97,46688.588592,success,True
1.888484,60,46699.285267,success,True
1.827195,61,46708.061295,success,True
1.942951,32,46715.424719,success,True
1.476741,163,46728.560664,success,True
1.705477,130,46743.116918,success,True
1.915429,38,46753.4714,success,True
1.69161,97,46763.06372,success,True
1.672573,110,46775.998096,success,True
1.894849,56,46786.709415,success,True
1.866385,52,46794.454366,success,True
1.892427,59,46803.045989,success,True
1.846469,68,46811.932386,success,True
1.932316,38,46819.462682,success,True
1.812749,68,46827.466573,success,True
1.893972,56,46836.210532,success,True
1.87971,48,46843.459511,success,True
1.835101,78,46852.750462,success,True
1.77744,67,46863.111745,success,True
1.883328,49,46871.87935,success,True
1.90574,42,46879.193393,success,True
1.765167,122,46890.511652,success,True
1.895635,40,46900.424752,success,True
1.756469,104,46910.543119,success,True
1.922609,50,46921.041037,success,True
1.863874,130,46932.719524,success,True
-1.481591,227,46953.397466,collision,False
1.813863,101,46967.533017,success,True
1.7706,84,46979.122972,success,True
1.659962,103,46991.065068,success,True
1.943086,32,47000.15591,success,True
1.670976,102,47009.659225,success,True
1.795008,70,47020.354487,success,True
-0.563931,300,47042.806987,max_steps_exceeded,False
1.701838,96,47056.732185,success,True
1.933682,48,47066.427145,success,True
1.989663,12,47071.383218,success,True
1.842685,82,47078.342764,success,True
1.876415,47,47087.053499,success,True
1.860697,55,47095.074565,success,True
1.745522,86,47104.685477,success,True
1.983114,15,47112.06516,success,True
1.900924,43,47116.929313,success,True
1.955423,33,47123.282923,success,True
1.884735,48,47129.509837,success,True
-1.157285,54,47137.411197,collision,False
1.840024,62,47145.85147,success,True
-1.189075,87,47155.983959,collision,False
1.385195,192,47172.004445,success,True
-0.983081,300,47197.929414,max_steps_exceeded,False
1.704696,94,47211.233952,success,True
1.924583,46,47220.540831,success,True
1.765726,98,47230.411737,success,True
1.990661,10,47238.444124,success,True
